ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
Unknown,2024,Tacoma TRD Pro 4x4,TERRA W/ BLACK ROOF*,63900,65884,0,63900,Factory to port,False,DealerHold,3TYLC5LN1RT24A136,Sunrise Toyota North,NY
Unknown,2024,Tacoma TRD Sport 4WD,BRONZE OXIDE,46300,56874,0,46300,Factory to port,False,,3TYLC5LN1RT24A265,Capitol Toyota of Salem,OR
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,58179,0,46300,Factory to port,True,DealerHold,3TYLC5LN1RT24A282,Haley Toyota of Richmond,VA
Unknown,2024,Tacoma TRD Pro 4x4,Black,63900,66943,0,63900,Factory to port,False,,3TYLC5LN1RT24B142,South Bay Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,BLACK,46300,59969,0,46300,Factory to port,False,,3TYLC5LN1RT25B363,South Bay Toyota,CA
Unknown,2024,Tacoma Limited 4WD,UNDERGROUND,55800,57425,0,55800,Factory to port,True,,3TYLC5LN1RT26A631,802 Toyota,VT
Unknown,2024,Tacoma TRD Sport 4WD,WIND CHILL PEARL*,46300,60413,0,46300,Factory to port,False,,3TYLC5LN1RT27A866,Santa Margarita Toyota,CA
Unknown,2024,Tacoma TRD Off-Road 4WD,SUPERSONIC RED*,46600,54764,0,46600,Factory to port,True,,3TYLC5LN1RT27B130,Avondale Toyota,AZ
2024-09-06,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,66129,1495,65395,Factory to port,False,,3TYLC5LN1RT28A068,Kolar Toyota,MN
Unknown,2024,Tacoma TRD Pro 4x4,Black,63900,72295,4485,68385,Factory to port,False,,3TYLC5LN1RT28A071,Marina del Rey Toyota,CA
2024-09-01,2024,Tacoma Limited 4WD,UNDERGROUND,55800,60048,0,55800,Factory to port,False,DealerHold,3TYLC5LN1RT28A183,Lou Fusz Toyota,MO
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,58880,1744,48044,Factory to port,False,,3TYLC5LN1RT28B107,Simi Valley Toyota,CA
2024-07-02,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,67628,0,63900,Factory to port,False,DealerHold,3TYLC5LN2RT000248,Rudy Luther Toyota,MN
